1485714267269738498,1485714265675812866,2022-01-24 15:40:59 Eastern Standard Time,2022-01-24,15:40:59,-0500,17919972,taylorswift13,Taylor Swift,,PS I wrote this tweet all by myself in case you were wondering 😑,en,[],[],[],11238,85159,718169,[],[],https://twitter.com/taylorswift13/status/1485714267269738498,False,,0,,,,,,,,[],,,,
1485714265675812866,1485714265675812866,2022-01-24 15:40:58 Eastern Standard Time,2022-01-24,15:40:58,-0500,17919972,taylorswift13,Taylor Swift,,@DamonAlbarn I was such a big fan of yours until I saw this. I write ALL of my own songs. Your hot take is completely false and SO damaging. You don’t have to like my songs but it’s really fucked up to try and discredit my writing. WOW.,en,[],[],[],22031,116931,731084,[],[],https://twitter.com/taylorswift13/status/1485714265675812866,False,https://twitter.com/latimes/status/1485693067684319234,0,,,,,,,,[],,,,
1470506710901084162,1470506710901084162,2021-12-13 16:31:35 Eastern Standard Time,2021-12-13,16:31:35,-0500,17919972,taylorswift13,Taylor Swift,,"*don’t say it, don’t say it OKAY I’m saying it:* I’M FEELIN 32. And Alana is feeling 30. Don’t worry we tested everyone! Thank you so much for the birthday wishes, I love you all so much 🥰🥲🎂  https://t.co/X43eHWMlKJ",en,[],[],"['https://pbs.twimg.com/media/FGhKDt8WQAIDLNE.jpg', 'https://pbs.twimg.com/media/FGhKDt6XoAc0ecK.jpg']",31803,103749,614813,[],[],https://twitter.com/taylorswift13/status/1470506710901084162,False,,1,https://pbs.twimg.com/media/FGhKDt8WQAIDLNE.jpg,,,,,,,[],,,,
1463277431700262915,1463277431700262915,2021-11-23 17:45:00 Eastern Standard Time,2021-11-23,17:45:00,-0500,17919972,taylorswift13,Taylor Swift,,"NO PROBLEMS TODAY JUST CHAMPAGNE🥂 I wanted to share this video with you from when @aaron_dessner and I were doing our fittings for the video and there was a piano, so ofc this happened. SO stoked evermore has been honored like this. Congrats to all our fellow nominees #GRAMMYs  https://t.co/e50IShhoe6",en,"[{'screen_name': 'aaron_dessner', 'name': 'aaron dessner', 'id': '2923474228'}]",[],[],13611,84252,405893,['grammys'],[],https://twitter.com/taylorswift13/status/1463277431700262915,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1463277307431469060/pu/img/dGeRgTa94B8nbsMt.jpg,,,,,,,[],,,,
1462908811107307533,1462908807034679303,2021-11-22 17:20:14 Eastern Standard Time,2021-11-22,17:20:14,-0500,17919972,taylorswift13,Taylor Swift,,"THANK YOU to the team that made All Too Well (the 10 min): The ultimate craftsman of songs that sound epic @jackantonoff, bad ass @Sharp_Stick, @rowedizzle and @lizrose06! Love you all. ♥️",en,"[{'screen_name': 'jackantonoff', 'name': 'jackantonoff', 'id': '414569910'}, {'screen_name': 'sharp_stick', 'name': 'sharp stick', 'id': '582525698'}, {'screen_name': 'rowedizzle', 'name': 'christopher rowe', 'id': '249759105'}, {'screen_name': 'lizrose06', 'name': 'liz rose', 'id': '48583250'}]",[],[],1081,13762,169899,[],[],https://twitter.com/taylorswift13/status/1462908811107307533,False,,0,,,,,,,,[],,,,
1462908809542787072,1462908807034679303,2021-11-22 17:20:14 Eastern Standard Time,2021-11-22,17:20:14,-0500,17919972,taylorswift13,Taylor Swift,,I’m so proud of this song and the memories I have with you guys because of it. You truly chose this one and now you did THIS?! I’m floored. A ten minute song is at the top of the Hot 100.🤯,en,[],[],[],2609,22350,231778,[],[],https://twitter.com/taylorswift13/status/1462908809542787072,False,,0,,,,,,,,[],,,,
1462908807034679303,1462908807034679303,2021-11-22 17:20:13 Eastern Standard Time,2021-11-22,17:20:13,-0500,17919972,taylorswift13,Taylor Swift,,*FERAL SCREECH*,en,[],[],[],7230,44680,369223,[],[],https://twitter.com/taylorswift13/status/1462908807034679303,False,https://twitter.com/billboardcharts/status/1462859512570863621,0,,,,,,,,[],,,,
1461732893852590087,1461732893852590087,2021-11-19 11:27:34 Eastern Standard Time,2021-11-19,11:27:34,-0500,17919972,taylorswift13,Taylor Swift,,"Carole, you and your music mean more to me than I could ever sum up in a speech or a performance. But I TRIED. #RockHall2021 tomorrow at 8pm ET    📷: @GettyImages  https://t.co/XcllXMJAjt",en,"[{'screen_name': 'gettyimages', 'name': 'getty images', 'id': '40297195'}]",[],"['https://pbs.twimg.com/media/FEkeUWxXsA8GWUJ.jpg', 'https://pbs.twimg.com/media/FEkeUWwXwBEBW7y.jpg']",4914,25043,235176,['rockhall2021'],[],https://twitter.com/taylorswift13/status/1461732893852590087,False,,1,https://pbs.twimg.com/media/FEkeUWxXsA8GWUJ.jpg,,,,,,,[],,,,
1461138558962610178,1461138558962610178,2021-11-17 20:05:53 Eastern Standard Time,2021-11-17,20:05:53,-0500,17919972,taylorswift13,Taylor Swift,,One of the saddest songs I’ve ever written just got sadder 🙃Drove up to Long Pond Studios to record All Too Well (Sad Girl Autumn Version) with the besties @aaron_dessner @heyjonlow    https://t.co/UnbELgJGAi  https://t.co/Z1XK2zQkwf,en,"[{'screen_name': 'aaron_dessner', 'name': 'aaron dessner', 'id': '2923474228'}, {'screen_name': 'heyjonlow', 'name': 'jonathan low', 'id': '24830844'}]",['http://taylor.lnk.to/atw-sadgirlautumn'],"['https://pbs.twimg.com/media/FEcBxUPXwAMVfwD.jpg', 'https://pbs.twimg.com/media/FEcBxUFXsAImGa-.jpg']",9612,54305,355442,[],[],https://twitter.com/taylorswift13/status/1461138558962610178,False,,1,https://pbs.twimg.com/media/FEcBxUPXwAMVfwD.jpg,,,,,,,[],,,,
1461094648819167245,1461094648819167245,2021-11-17 17:11:24 Eastern Standard Time,2021-11-17,17:11:24,-0500,17919972,taylorswift13,Taylor Swift,,"So grateful for @Miles_Teller for being the greatest dance partner and friend to me. And @keleighteller, who is the coolest living human on planet earth. The bride was willing to risk it all 🥰🧣  https://t.co/PXHlKCo1iF",en,"[{'screen_name': 'miles_teller', 'name': 'miles teller', 'id': '392447726'}, {'screen_name': 'keleighteller', 'name': 'keleigh teller', 'id': '28521939'}]",[],"['https://pbs.twimg.com/media/FEbZ1ofWUAInR4U.jpg', 'https://pbs.twimg.com/media/FEbZ1okWUAEeB_g.jpg', 'https://pbs.twimg.com/media/FEbZ1ohWUAU7cg-.jpg', 'https://pbs.twimg.com/media/FEbZ1omXoAIn-5t.jpg']",5313,30945,264998,[],[],https://twitter.com/taylorswift13/status/1461094648819167245,False,,1,https://pbs.twimg.com/media/FEbZ1ofWUAInR4U.jpg,,,,,,,[],,,,
1460387539060146177,1460387539060146177,2021-11-15 18:21:36 Eastern Standard Time,2021-11-15,18:21:36,-0500,17919972,taylorswift13,Taylor Swift,,The first ever performance of All Too Well (10 min version) was at the AMC 13 theater in front of 400 fans. We recorded the acoustic performance so now we can all experience it together 🥲 It’s available here  https://t.co/H55gVedcRh  https://t.co/ntDSDI9tYV,en,[],['https://taylor.lnk.to/atw-collection'],"['https://pbs.twimg.com/media/FERWubaWUAU-Hle.jpg', 'https://pbs.twimg.com/media/FERWuXIXwAEdxuQ.jpg']",6423,44950,346426,[],[],https://twitter.com/taylorswift13/status/1460387539060146177,False,,1,https://pbs.twimg.com/media/FERWubaWUAU-Hle.jpg,,,,,,,[],,,,
1460266792023207945,1460266792023207945,2021-11-15 10:21:48 Eastern Standard Time,2021-11-15,10:21:48,-0500,17919972,taylorswift13,Taylor Swift,,The reddest video EVER is out now. Directed by @blakelively who SMASHED it just like I smashed this cake.   https://t.co/Gm4xT1vuNk  https://t.co/G0T66YdzMz,en,"[{'screen_name': 'blakelively', 'name': 'blake lively', 'id': '2678072634'}]",['https://Taylor.lnk.to/IBYTAMVideo'],[],10588,77083,377331,[],[],https://twitter.com/taylorswift13/status/1460266792023207945,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1460266749413273608/pu/img/_UHLExdm1Cws8wXI.jpg,,,,,,,[],,,,
1459899686945447936,1459899686945447936,2021-11-14 10:03:03 Eastern Standard Time,2021-11-14,10:03:03,-0500,17919972,taylorswift13,Taylor Swift,,"SURPRISE! NEW MUSIC VIDEO TOMORROW at 10am ET 🚨 I finally got to work with the brilliant, brave, &amp; wickedly funny @blakelively on her directorial debut. Join us as we raise a toast, and a little hell.    https://t.co/Gm4xT1vuNk  https://t.co/2Qh7KEVUpD",en,"[{'screen_name': 'blakelively', 'name': 'blake lively', 'id': '2678072634'}]",['https://Taylor.lnk.to/IBYTAMVideo'],[],26718,100843,516316,[],[],https://twitter.com/taylorswift13/status/1459899686945447936,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459899669199433737/pu/img/XkDK3k-ON3eXXowJ.jpg,,,,,,,[],,,,
1459698548522508289,1459698548522508289,2021-11-13 20:43:48 Eastern Standard Time,2021-11-13,20:43:48,-0500,17919972,taylorswift13,Taylor Swift,,Loving him was Redd. 😘,en,[],[],[],3156,27162,288969,[],[],https://twitter.com/taylorswift13/status/1459698548522508289,False,https://twitter.com/nbcsnl/status/1459695332074344451,0,,,,,,,,[],,,,
1459698546098282497,1459698546098282497,2021-11-13 20:43:47 Eastern Standard Time,2021-11-13,20:43:47,-0500,17919972,taylorswift13,Taylor Swift,,It’s the 13th and I get to play on @nbcsnl tonight with host Jonathan Majors 😆  https://t.co/YrJGQpZKfR,en,"[{'screen_name': 'nbcsnl', 'name': 'saturday night live - snl', 'id': '28221296'}]",[],[],2435,19725,184292,[],[],https://twitter.com/taylorswift13/status/1459698546098282497,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459697908828282882/pu/img/xAYhW7fEzjm8fpXG.jpg,,,,,,,[],,,,
1459640685397745664,1459640685397745664,2021-11-13 16:53:52 Eastern Standard Time,2021-11-13,16:53:52,-0500,17919972,taylorswift13,Taylor Swift,,🤯🤯🤯🤯,und,[],[],[],15858,77895,626115,[],[],https://twitter.com/taylorswift13/status/1459640685397745664,False,https://twitter.com/Spotify/status/1459627501865472001,0,,,,,,,,[],,,,
1459331432803880962,1459331432803880962,2021-11-12 20:25:01 Eastern Standard Time,2021-11-12,20:25:01,-0500,17919972,taylorswift13,Taylor Swift,,"I can’t begin to express my gratitude to Sadie and Dylan for giving us everything they had in order to tell this story. All Too Well The Short Film is out on YouTube, and showing all week at the AMC 13 theater in NYC. For you, from us. ♥️   https://t.co/YzOtPK5Hzd  https://t.co/gniDuc8KlF",en,[],['http://taylor.lnk.to/ATWshortfilm'],"['https://pbs.twimg.com/media/FECWM5BXoAEjOg0.jpg', 'https://pbs.twimg.com/media/FECWM5AXMAMyhdj.jpg', 'https://pbs.twimg.com/media/FECWM5kXwAABFlX.jpg', 'https://pbs.twimg.com/media/FECWM6iXEAon_K2.jpg']",11498,137938,687543,[],[],https://twitter.com/taylorswift13/status/1459331432803880962,False,,1,https://pbs.twimg.com/media/FECWM5BXoAEjOg0.jpg,,,,,,,[],,,,
1459320569246228481,1459320569246228481,2021-11-12 19:41:51 Eastern Standard Time,2021-11-12,19:41:51,-0500,17919972,taylorswift13,Taylor Swift,,🥺🥺♥️♥️,und,[],[],[],11115,65563,523263,[],[],https://twitter.com/taylorswift13/status/1459320569246228481,False,https://twitter.com/dylanobrien/status/1459310194173874176,0,,,,,,,,[],,,,
1459305182790041600,1459305182790041600,2021-11-12 18:40:42 Eastern Standard Time,2021-11-12,18:40:42,-0500,17919972,taylorswift13,Taylor Swift,,Any time now…. (20 minutes til the all too well short film premiere!!!!) #alltoowelltheshortfilm 🧣   https://t.co/YzOtPK5Hzd,en,[],['http://taylor.lnk.to/ATWshortfilm'],[],9388,50568,278898,['alltoowelltheshortfilm'],[],https://twitter.com/taylorswift13/status/1459305182790041600,False,,0,,,,,,,,[],,,,
1459041713209630728,1459041713209630728,2021-11-12 01:13:46 Eastern Standard Time,2021-11-12,01:13:46,-0500,17919972,taylorswift13,Taylor Swift,,I AM ALL TOO UNWELL 🥲,en,[],[],[],15078,71936,513239,[],[],https://twitter.com/taylorswift13/status/1459041713209630728,False,https://twitter.com/RollingStone/status/1459023912046583827,0,,,,,,,,[],,,,
